split_id,sample_id,generator_id,scenario_family,benchmark_core_candidate,governance_sensitive_flag,leakage_group_id,partition,group_key,is_primary_split,challenge_subset
generator_balanced_recommended_v1,generator|S21_NO_EXTGRID_GEN_ONLY_DCOPF|load_scale_0.3|GENCAND_capacidade-rececao-rnd_1116S5340000_potencia_de_ligacao_ligado_mva_rari,GENCAND_capacidade-rececao-rnd_1116S5340000_potencia_de_ligacao_ligado_mva_rari,S21_NO_EXTGRID_GEN_ONLY_DCOPF,True,False,generator|GENCAND_capacidade-rececao-rnd_1116S5340000_potencia_de_ligacao_ligado_mva_rari,train,generator|S21_NO_EXTGRID_GEN_ONLY_DCOPF|load_scale_0.3|GENCAND_capacidade-rececao-rnd_1116S5340000_potencia_de_ligacao_ligado_mva_rari,False,benchmark_core
generator_balanced_recommended_v1,generator|S21_NO_EXTGRID_GEN_ONLY_DCOPF|load_scale_0.3|GENCAND_capacidade-rececao-rnd_1116S5903800_potencia_de_ligacao_ligado_mva_rari,GENCAND_capacidade-rececao-rnd_1116S5903800_potencia_de_ligacao_ligado_mva_rari,S21_NO_EXTGRID_GEN_ONLY_DCOPF,True,False,generator|GENCAND_capacidade-rececao-rnd_1116S5903800_potencia_de_ligacao_ligado_mva_rari,train,generator|S21_NO_EXTGRID_GEN_ONLY_DCOPF|load_scale_0.3|GENCAND_capacidade-rececao-rnd_1116S5903800_potencia_de_ligacao_ligado_mva_rari,False,benchmark_core
generator_balanced_recommended_v1,generator|S30_PARALLEL_EQUIVALENT_ATPL_00147_DIAGNOSTIC|parallel_equivalent_2x|GENCAND_capacidade-rececao-rnd_1106S5025800_potencia_de_ligacao_ligado_mva_rari,GENCAND_capacidade-rececao-rnd_1106S5025800_potencia_de_ligacao_ligado_mva_rari,S30_PARALLEL_EQUIVALENT_ATPL_00147_DIAGNOSTIC,True,False,generator|GENCAND_capacidade-rececao-rnd_1106S5025800_potencia_de_ligacao_ligado_mva_rari,train,generator|S30_PARALLEL_EQUIVALENT_ATPL_00147_DIAGNOSTIC|parallel_equivalent_2x|GENCAND_capacidade-rececao-rnd_1106S5025800_potencia_de_ligacao_ligado_mva_rari,False,benchmark_core
generator_balanced_recommended_v1,generator|S30_PARALLEL_EQUIVALENT_ATPL_00147_DIAGNOSTIC|parallel_equivalent_2x|GENCAND_capacidade-rececao-rnd_1106S5072500_potencia_de_ligacao_ligado_mva_rari,GENCAND_capacidade-rececao-rnd_1106S5072500_potencia_de_ligacao_ligado_mva_rari,S30_PARALLEL_EQUIVALENT_ATPL_00147_DIAGNOSTIC,True,False,generator|GENCAND_capacidade-rececao-rnd_1106S5072500_potencia_de_ligacao_ligado_mva_rari,train,generator|S30_PARALLEL_EQUIVALENT_ATPL_00147_DIAGNOSTIC|parallel_equivalent_2x|GENCAND_capacidade-rececao-rnd_1106S5072500_potencia_de_ligacao_ligado_mva_rari,False,benchmark_core
generator_balanced_recommended_v1,generator|S30_PARALLEL_EQUIVALENT_ATPL_00147_DIAGNOSTIC|parallel_equivalent_2x|GENCAND_capacidade-rececao-rnd_1106S5478000_potencia_de_ligacao_ligado_mva_rari,GENCAND_capacidade-rececao-rnd_1106S5478000_potencia_de_ligacao_ligado_mva_rari,S30_PARALLEL_EQUIVALENT_ATPL_00147_DIAGNOSTIC,True,False,generator|GENCAND_capacidade-rececao-rnd_1106S5478000_potencia_de_ligacao_ligado_mva_rari,train,generator|S30_PARALLEL_EQUIVALENT_ATPL_00147_DIAGNOSTIC|parallel_equivalent_2x|GENCAND_capacidade-rececao-rnd_1106S5478000_potencia_de_ligacao_ligado_mva_rari,False,benchmark_core
generator_balanced_recommended_v1,generator|S30_PARALLEL_EQUIVALENT_ATPL_00147_DIAGNOSTIC|parallel_equivalent_2x|GENCAND_capacidade-rececao-rnd_1106S5716600_potencia_de_ligacao_ligado_mva_rari,GENCAND_capacidade-rececao-rnd_1106S5716600_potencia_de_ligacao_ligado_mva_rari,S30_PARALLEL_EQUIVALENT_ATPL_00147_DIAGNOSTIC,True,False,generator|GENCAND_capacidade-rececao-rnd_1106S5716600_potencia_de_ligacao_ligado_mva_rari,train,generator|S30_PARALLEL_EQUIVALENT_ATPL_00147_DIAGNOSTIC|parallel_equivalent_2x|GENCAND_capacidade-rececao-rnd_1106S5716600_potencia_de_ligacao_ligado_mva_rari,False,benchmark_core
generator_balanced_recommended_v1,generator|S30_PARALLEL_EQUIVALENT_ATPL_00147_DIAGNOSTIC|parallel_equivalent_2x|GENCAND_capacidade-rececao-rnd_1107P5728100_potencia_de_ligacao_ligado_mva_rari,GENCAND_capacidade-rececao-rnd_1107P5728100_potencia_de_ligacao_ligado_mva_rari,S30_PARALLEL_EQUIVALENT_ATPL_00147_DIAGNOSTIC,False,True,generator|GENCAND_capacidade-rececao-rnd_1107P5728100_potencia_de_ligacao_ligado_mva_rari,train,generator|S30_PARALLEL_EQUIVALENT_ATPL_00147_DIAGNOSTIC|parallel_equivalent_2x|GENCAND_capacidade-rececao-rnd_1107P5728100_potencia_de_ligacao_ligado_mva_rari,False,governance_sensitive
generator_balanced_recommended_v1,generator|S30_PARALLEL_EQUIVALENT_ATPL_00147_DIAGNOSTIC|parallel_equivalent_2x|GENCAND_capacidade-rececao-rnd_1109S5430000_potencia_de_ligacao_ligado_mva_rari,GENCAND_capacidade-rececao-rnd_1109S5430000_potencia_de_ligacao_ligado_mva_rari,S30_PARALLEL_EQUIVALENT_ATPL_00147_DIAGNOSTIC,True,False,generator|GENCAND_capacidade-rececao-rnd_1109S5430000_potencia_de_ligacao_ligado_mva_rari,train,generator|S30_PARALLEL_EQUIVALENT_ATPL_00147_DIAGNOSTIC|parallel_equivalent_2x|GENCAND_capacidade-rececao-rnd_1109S5430000_potencia_de_ligacao_ligado_mva_rari,False,benchmark_core
generator_balanced_recommended_v1,generator|S30_PARALLEL_EQUIVALENT_ATPL_00147_DIAGNOSTIC|parallel_equivalent_2x|GENCAND_capacidade-rececao-rnd_1109S5727400_potencia_de_ligacao_ligado_mva_rari,GENCAND_capacidade-rececao-rnd_1109S5727400_potencia_de_ligacao_ligado_mva_rari,S30_PARALLEL_EQUIVALENT_ATPL_00147_DIAGNOSTIC,True,False,generator|GENCAND_capacidade-rececao-rnd_1109S5727400_potencia_de_ligacao_ligado_mva_rari,validation,generator|S30_PARALLEL_EQUIVALENT_ATPL_00147_DIAGNOSTIC|parallel_equivalent_2x|GENCAND_capacidade-rececao-rnd_1109S5727400_potencia_de_ligacao_ligado_mva_rari,False,benchmark_core
generator_balanced_recommended_v1,generator|S30_PARALLEL_EQUIVALENT_ATPL_00147_DIAGNOSTIC|parallel_equivalent_2x|GENCAND_capacidade-rececao-rnd_1109S5902500_potencia_de_ligacao_ligado_mva_rari,GENCAND_capacidade-rececao-rnd_1109S5902500_potencia_de_ligacao_ligado_mva_rari,S30_PARALLEL_EQUIVALENT_ATPL_00147_DIAGNOSTIC,True,False,generator|GENCAND_capacidade-rececao-rnd_1109S5902500_potencia_de_ligacao_ligado_mva_rari,validation,generator|S30_PARALLEL_EQUIVALENT_ATPL_00147_DIAGNOSTIC|parallel_equivalent_2x|GENCAND_capacidade-rececao-rnd_1109S5902500_potencia_de_ligacao_ligado_mva_rari,False,benchmark_core
generator_balanced_recommended_v1,generator|S30_PARALLEL_EQUIVALENT_ATPL_00147_DIAGNOSTIC|parallel_equivalent_2x|GENCAND_capacidade-rececao-rnd_1109S5905600_potencia_de_ligacao_ligado_mva_rari,GENCAND_capacidade-rececao-rnd_1109S5905600_potencia_de_ligacao_ligado_mva_rari,S30_PARALLEL_EQUIVALENT_ATPL_00147_DIAGNOSTIC,True,False,generator|GENCAND_capacidade-rececao-rnd_1109S5905600_potencia_de_ligacao_ligado_mva_rari,validation,generator|S30_PARALLEL_EQUIVALENT_ATPL_00147_DIAGNOSTIC|parallel_equivalent_2x|GENCAND_capacidade-rececao-rnd_1109S5905600_potencia_de_ligacao_ligado_mva_rari,False,benchmark_core
generator_balanced_recommended_v1,generator|S30_PARALLEL_EQUIVALENT_ATPL_00147_DIAGNOSTIC|parallel_equivalent_2x|GENCAND_capacidade-rececao-rnd_1116S5340000_potencia_de_ligacao_ligado_mva_rari,GENCAND_capacidade-rececao-rnd_1116S5340000_potencia_de_ligacao_ligado_mva_rari,S30_PARALLEL_EQUIVALENT_ATPL_00147_DIAGNOSTIC,True,False,generator|GENCAND_capacidade-rececao-rnd_1116S5340000_potencia_de_ligacao_ligado_mva_rari,validation,generator|S30_PARALLEL_EQUIVALENT_ATPL_00147_DIAGNOSTIC|parallel_equivalent_2x|GENCAND_capacidade-rececao-rnd_1116S5340000_potencia_de_ligacao_ligado_mva_rari,False,benchmark_core
generator_balanced_recommended_v1,generator|S30_PARALLEL_EQUIVALENT_ATPL_00147_DIAGNOSTIC|parallel_equivalent_4x|GENCAND_capacidade-rececao-rnd_1106S5025800_potencia_de_ligacao_ligado_mva_rari,GENCAND_capacidade-rececao-rnd_1106S5025800_potencia_de_ligacao_ligado_mva_rari,S30_PARALLEL_EQUIVALENT_ATPL_00147_DIAGNOSTIC,True,False,generator|GENCAND_capacidade-rececao-rnd_1106S5025800_potencia_de_ligacao_ligado_mva_rari,train,generator|S30_PARALLEL_EQUIVALENT_ATPL_00147_DIAGNOSTIC|parallel_equivalent_4x|GENCAND_capacidade-rececao-rnd_1106S5025800_potencia_de_ligacao_ligado_mva_rari,False,benchmark_core
generator_balanced_recommended_v1,generator|S30_PARALLEL_EQUIVALENT_ATPL_00147_DIAGNOSTIC|parallel_equivalent_4x|GENCAND_capacidade-rececao-rnd_1106S5072500_potencia_de_ligacao_ligado_mva_rari,GENCAND_capacidade-rececao-rnd_1106S5072500_potencia_de_ligacao_ligado_mva_rari,S30_PARALLEL_EQUIVALENT_ATPL_00147_DIAGNOSTIC,True,False,generator|GENCAND_capacidade-rececao-rnd_1106S5072500_potencia_de_ligacao_ligado_mva_rari,train,generator|S30_PARALLEL_EQUIVALENT_ATPL_00147_DIAGNOSTIC|parallel_equivalent_4x|GENCAND_capacidade-rececao-rnd_1106S5072500_potencia_de_ligacao_ligado_mva_rari,False,benchmark_core
generator_balanced_recommended_v1,generator|S30_PARALLEL_EQUIVALENT_ATPL_00147_DIAGNOSTIC|parallel_equivalent_4x|GENCAND_capacidade-rececao-rnd_1106S5478000_potencia_de_ligacao_ligado_mva_rari,GENCAND_capacidade-rececao-rnd_1106S5478000_potencia_de_ligacao_ligado_mva_rari,S30_PARALLEL_EQUIVALENT_ATPL_00147_DIAGNOSTIC,True,False,generator|GENCAND_capacidade-rececao-rnd_1106S5478000_potencia_de_ligacao_ligado_mva_rari,train,generator|S30_PARALLEL_EQUIVALENT_ATPL_00147_DIAGNOSTIC|parallel_equivalent_4x|GENCAND_capacidade-rececao-rnd_1106S5478000_potencia_de_ligacao_ligado_mva_rari,False,benchmark_core
generator_balanced_recommended_v1,generator|S30_PARALLEL_EQUIVALENT_ATPL_00147_DIAGNOSTIC|parallel_equivalent_4x|GENCAND_capacidade-rececao-rnd_1106S5716600_potencia_de_ligacao_ligado_mva_rari,GENCAND_capacidade-rececao-rnd_1106S5716600_potencia_de_ligacao_ligado_mva_rari,S30_PARALLEL_EQUIVALENT_ATPL_00147_DIAGNOSTIC,True,False,generator|GENCAND_capacidade-rececao-rnd_1106S5716600_potencia_de_ligacao_ligado_mva_rari,train,generator|S30_PARALLEL_EQUIVALENT_ATPL_00147_DIAGNOSTIC|parallel_equivalent_4x|GENCAND_capacidade-rececao-rnd_1106S5716600_potencia_de_ligacao_ligado_mva_rari,False,benchmark_core
generator_balanced_recommended_v1,generator|S30_PARALLEL_EQUIVALENT_ATPL_00147_DIAGNOSTIC|parallel_equivalent_4x|GENCAND_capacidade-rececao-rnd_1107P5728100_potencia_de_ligacao_ligado_mva_rari,GENCAND_capacidade-rececao-rnd_1107P5728100_potencia_de_ligacao_ligado_mva_rari,S30_PARALLEL_EQUIVALENT_ATPL_00147_DIAGNOSTIC,False,True,generator|GENCAND_capacidade-rececao-rnd_1107P5728100_potencia_de_ligacao_ligado_mva_rari,train,generator|S30_PARALLEL_EQUIVALENT_ATPL_00147_DIAGNOSTIC|parallel_equivalent_4x|GENCAND_capacidade-rececao-rnd_1107P5728100_potencia_de_ligacao_ligado_mva_rari,False,governance_sensitive
generator_balanced_recommended_v1,generator|S30_PARALLEL_EQUIVALENT_ATPL_00147_DIAGNOSTIC|parallel_equivalent_4x|GENCAND_capacidade-rececao-rnd_1109S5430000_potencia_de_ligacao_ligado_mva_rari,GENCAND_capacidade-rececao-rnd_1109S5430000_potencia_de_ligacao_ligado_mva_rari,S30_PARALLEL_EQUIVALENT_ATPL_00147_DIAGNOSTIC,True,False,generator|GENCAND_capacidade-rececao-rnd_1109S5430000_potencia_de_ligacao_ligado_mva_rari,train,generator|S30_PARALLEL_EQUIVALENT_ATPL_00147_DIAGNOSTIC|parallel_equivalent_4x|GENCAND_capacidade-rececao-rnd_1109S5430000_potencia_de_ligacao_ligado_mva_rari,False,benchmark_core
generator_balanced_recommended_v1,generator|S30_PARALLEL_EQUIVALENT_ATPL_00147_DIAGNOSTIC|parallel_equivalent_4x|GENCAND_capacidade-rececao-rnd_1109S5727400_potencia_de_ligacao_ligado_mva_rari,GENCAND_capacidade-rececao-rnd_1109S5727400_potencia_de_ligacao_ligado_mva_rari,S30_PARALLEL_EQUIVALENT_ATPL_00147_DIAGNOSTIC,True,False,generator|GENCAND_capacidade-rececao-rnd_1109S5727400_potencia_de_ligacao_ligado_mva_rari,validation,generator|S30_PARALLEL_EQUIVALENT_ATPL_00147_DIAGNOSTIC|parallel_equivalent_4x|GENCAND_capacidade-rececao-rnd_1109S5727400_potencia_de_ligacao_ligado_mva_rari,False,benchmark_core
generator_balanced_recommended_v1,generator|S30_PARALLEL_EQUIVALENT_ATPL_00147_DIAGNOSTIC|parallel_equivalent_4x|GENCAND_capacidade-rececao-rnd_1109S5902500_potencia_de_ligacao_ligado_mva_rari,GENCAND_capacidade-rececao-rnd_1109S5902500_potencia_de_ligacao_ligado_mva_rari,S30_PARALLEL_EQUIVALENT_ATPL_00147_DIAGNOSTIC,True,False,generator|GENCAND_capacidade-rececao-rnd_1109S5902500_potencia_de_ligacao_ligado_mva_rari,validation,generator|S30_PARALLEL_EQUIVALENT_ATPL_00147_DIAGNOSTIC|parallel_equivalent_4x|GENCAND_capacidade-rececao-rnd_1109S5902500_potencia_de_ligacao_ligado_mva_rari,False,benchmark_core
generator_balanced_recommended_v1,generator|S30_PARALLEL_EQUIVALENT_ATPL_00147_DIAGNOSTIC|parallel_equivalent_4x|GENCAND_capacidade-rececao-rnd_1109S5905600_potencia_de_ligacao_ligado_mva_rari,GENCAND_capacidade-rececao-rnd_1109S5905600_potencia_de_ligacao_ligado_mva_rari,S30_PARALLEL_EQUIVALENT_ATPL_00147_DIAGNOSTIC,True,False,generator|GENCAND_capacidade-rececao-rnd_1109S5905600_potencia_de_ligacao_ligado_mva_rari,validation,generator|S30_PARALLEL_EQUIVALENT_ATPL_00147_DIAGNOSTIC|parallel_equivalent_4x|GENCAND_capacidade-rececao-rnd_1109S5905600_potencia_de_ligacao_ligado_mva_rari,False,benchmark_core
generator_balanced_recommended_v1,generator|S30_PARALLEL_EQUIVALENT_ATPL_00147_DIAGNOSTIC|parallel_equivalent_4x|GENCAND_capacidade-rececao-rnd_1116S5340000_potencia_de_ligacao_ligado_mva_rari,GENCAND_capacidade-rececao-rnd_1116S5340000_potencia_de_ligacao_ligado_mva_rari,S30_PARALLEL_EQUIVALENT_ATPL_00147_DIAGNOSTIC,True,False,generator|GENCAND_capacidade-rececao-rnd_1116S5340000_potencia_de_ligacao_ligado_mva_rari,validation,generator|S30_PARALLEL_EQUIVALENT_ATPL_00147_DIAGNOSTIC|parallel_equivalent_4x|GENCAND_capacidade-rececao-rnd_1116S5340000_potencia_de_ligacao_ligado_mva_rari,False,benchmark_core
generator_balanced_recommended_v1,generator|S30_PARALLEL_EQUIVALENT_ATPL_00147_DIAGNOSTIC|parallel_equivalent_6x|GENCAND_capacidade-rececao-rnd_1106S5025800_potencia_de_ligacao_ligado_mva_rari,GENCAND_capacidade-rececao-rnd_1106S5025800_potencia_de_ligacao_ligado_mva_rari,S30_PARALLEL_EQUIVALENT_ATPL_00147_DIAGNOSTIC,True,False,generator|GENCAND_capacidade-rececao-rnd_1106S5025800_potencia_de_ligacao_ligado_mva_rari,train,generator|S30_PARALLEL_EQUIVALENT_ATPL_00147_DIAGNOSTIC|parallel_equivalent_6x|GENCAND_capacidade-rececao-rnd_1106S5025800_potencia_de_ligacao_ligado_mva_rari,False,benchmark_core
generator_balanced_recommended_v1,generator|S30_PARALLEL_EQUIVALENT_ATPL_00147_DIAGNOSTIC|parallel_equivalent_6x|GENCAND_capacidade-rececao-rnd_1106S5072500_potencia_de_ligacao_ligado_mva_rari,GENCAND_capacidade-rececao-rnd_1106S5072500_potencia_de_ligacao_ligado_mva_rari,S30_PARALLEL_EQUIVALENT_ATPL_00147_DIAGNOSTIC,True,False,generator|GENCAND_capacidade-rececao-rnd_1106S5072500_potencia_de_ligacao_ligado_mva_rari,train,generator|S30_PARALLEL_EQUIVALENT_ATPL_00147_DIAGNOSTIC|parallel_equivalent_6x|GENCAND_capacidade-rececao-rnd_1106S5072500_potencia_de_ligacao_ligado_mva_rari,False,benchmark_core
generator_balanced_recommended_v1,generator|S30_PARALLEL_EQUIVALENT_ATPL_00147_DIAGNOSTIC|parallel_equivalent_6x|GENCAND_capacidade-rececao-rnd_1106S5478000_potencia_de_ligacao_ligado_mva_rari,GENCAND_capacidade-rececao-rnd_1106S5478000_potencia_de_ligacao_ligado_mva_rari,S30_PARALLEL_EQUIVALENT_ATPL_00147_DIAGNOSTIC,True,False,generator|GENCAND_capacidade-rececao-rnd_1106S5478000_potencia_de_ligacao_ligado_mva_rari,train,generator|S30_PARALLEL_EQUIVALENT_ATPL_00147_DIAGNOSTIC|parallel_equivalent_6x|GENCAND_capacidade-rececao-rnd_1106S5478000_potencia_de_ligacao_ligado_mva_rari,False,benchmark_core
generator_balanced_recommended_v1,generator|S30_PARALLEL_EQUIVALENT_ATPL_00147_DIAGNOSTIC|parallel_equivalent_6x|GENCAND_capacidade-rececao-rnd_1106S5716600_potencia_de_ligacao_ligado_mva_rari,GENCAND_capacidade-rececao-rnd_1106S5716600_potencia_de_ligacao_ligado_mva_rari,S30_PARALLEL_EQUIVALENT_ATPL_00147_DIAGNOSTIC,True,False,generator|GENCAND_capacidade-rececao-rnd_1106S5716600_potencia_de_ligacao_ligado_mva_rari,train,generator|S30_PARALLEL_EQUIVALENT_ATPL_00147_DIAGNOSTIC|parallel_equivalent_6x|GENCAND_capacidade-rececao-rnd_1106S5716600_potencia_de_ligacao_ligado_mva_rari,False,benchmark_core
generator_balanced_recommended_v1,generator|S30_PARALLEL_EQUIVALENT_ATPL_00147_DIAGNOSTIC|parallel_equivalent_6x|GENCAND_capacidade-rececao-rnd_1107P5728100_potencia_de_ligacao_ligado_mva_rari,GENCAND_capacidade-rececao-rnd_1107P5728100_potencia_de_ligacao_ligado_mva_rari,S30_PARALLEL_EQUIVALENT_ATPL_00147_DIAGNOSTIC,False,True,generator|GENCAND_capacidade-rececao-rnd_1107P5728100_potencia_de_ligacao_ligado_mva_rari,train,generator|S30_PARALLEL_EQUIVALENT_ATPL_00147_DIAGNOSTIC|parallel_equivalent_6x|GENCAND_capacidade-rececao-rnd_1107P5728100_potencia_de_ligacao_ligado_mva_rari,False,governance_sensitive
generator_balanced_recommended_v1,generator|S30_PARALLEL_EQUIVALENT_ATPL_00147_DIAGNOSTIC|parallel_equivalent_6x|GENCAND_capacidade-rececao-rnd_1109S5430000_potencia_de_ligacao_ligado_mva_rari,GENCAND_capacidade-rececao-rnd_1109S5430000_potencia_de_ligacao_ligado_mva_rari,S30_PARALLEL_EQUIVALENT_ATPL_00147_DIAGNOSTIC,True,False,generator|GENCAND_capacidade-rececao-rnd_1109S5430000_potencia_de_ligacao_ligado_mva_rari,validation,generator|S30_PARALLEL_EQUIVALENT_ATPL_00147_DIAGNOSTIC|parallel_equivalent_6x|GENCAND_capacidade-rececao-rnd_1109S5430000_potencia_de_ligacao_ligado_mva_rari,False,benchmark_core
generator_balanced_recommended_v1,generator|S30_PARALLEL_EQUIVALENT_ATPL_00147_DIAGNOSTIC|parallel_equivalent_6x|GENCAND_capacidade-rececao-rnd_1109S5727400_potencia_de_ligacao_ligado_mva_rari,GENCAND_capacidade-rececao-rnd_1109S5727400_potencia_de_ligacao_ligado_mva_rari,S30_PARALLEL_EQUIVALENT_ATPL_00147_DIAGNOSTIC,True,False,generator|GENCAND_capacidade-rececao-rnd_1109S5727400_potencia_de_ligacao_ligado_mva_rari,validation,generator|S30_PARALLEL_EQUIVALENT_ATPL_00147_DIAGNOSTIC|parallel_equivalent_6x|GENCAND_capacidade-rececao-rnd_1109S5727400_potencia_de_ligacao_ligado_mva_rari,False,benchmark_core
generator_balanced_recommended_v1,generator|S30_PARALLEL_EQUIVALENT_ATPL_00147_DIAGNOSTIC|parallel_equivalent_6x|GENCAND_capacidade-rececao-rnd_1109S5902500_potencia_de_ligacao_ligado_mva_rari,GENCAND_capacidade-rececao-rnd_1109S5902500_potencia_de_ligacao_ligado_mva_rari,S30_PARALLEL_EQUIVALENT_ATPL_00147_DIAGNOSTIC,True,False,generator|GENCAND_capacidade-rececao-rnd_1109S5902500_potencia_de_ligacao_ligado_mva_rari,validation,generator|S30_PARALLEL_EQUIVALENT_ATPL_00147_DIAGNOSTIC|parallel_equivalent_6x|GENCAND_capacidade-rececao-rnd_1109S5902500_potencia_de_ligacao_ligado_mva_rari,False,benchmark_core
generator_balanced_recommended_v1,generator|S30_PARALLEL_EQUIVALENT_ATPL_00147_DIAGNOSTIC|parallel_equivalent_6x|GENCAND_capacidade-rececao-rnd_1109S5905600_potencia_de_ligacao_ligado_mva_rari,GENCAND_capacidade-rececao-rnd_1109S5905600_potencia_de_ligacao_ligado_mva_rari,S30_PARALLEL_EQUIVALENT_ATPL_00147_DIAGNOSTIC,True,False,generator|GENCAND_capacidade-rececao-rnd_1109S5905600_potencia_de_ligacao_ligado_mva_rari,validation,generator|S30_PARALLEL_EQUIVALENT_ATPL_00147_DIAGNOSTIC|parallel_equivalent_6x|GENCAND_capacidade-rececao-rnd_1109S5905600_potencia_de_ligacao_ligado_mva_rari,False,benchmark_core
generator_balanced_recommended_v1,generator|S30_PARALLEL_EQUIVALENT_ATPL_00147_DIAGNOSTIC|parallel_equivalent_6x|GENCAND_capacidade-rececao-rnd_1116S5340000_potencia_de_ligacao_ligado_mva_rari,GENCAND_capacidade-rececao-rnd_1116S5340000_potencia_de_ligacao_ligado_mva_rari,S30_PARALLEL_EQUIVALENT_ATPL_00147_DIAGNOSTIC,True,False,generator|GENCAND_capacidade-rececao-rnd_1116S5340000_potencia_de_ligacao_ligado_mva_rari,validation,generator|S30_PARALLEL_EQUIVALENT_ATPL_00147_DIAGNOSTIC|parallel_equivalent_6x|GENCAND_capacidade-rececao-rnd_1116S5340000_potencia_de_ligacao_ligado_mva_rari,False,benchmark_core
generator_balanced_recommended_v1,generator|S30_PARALLEL_EQUIVALENT_ATPL_00147_DIAGNOSTIC|s29_foundation_only|GENCAND_capacidade-rececao-rnd_1106S5025800_potencia_de_ligacao_ligado_mva_rari,GENCAND_capacidade-rececao-rnd_1106S5025800_potencia_de_ligacao_ligado_mva_rari,S30_PARALLEL_EQUIVALENT_ATPL_00147_DIAGNOSTIC,True,False,generator|GENCAND_capacidade-rececao-rnd_1106S5025800_potencia_de_ligacao_ligado_mva_rari,train,generator|S30_PARALLEL_EQUIVALENT_ATPL_00147_DIAGNOSTIC|s29_foundation_only|GENCAND_capacidade-rececao-rnd_1106S5025800_potencia_de_ligacao_ligado_mva_rari,False,benchmark_core
generator_balanced_recommended_v1,generator|S30_PARALLEL_EQUIVALENT_ATPL_00147_DIAGNOSTIC|s29_foundation_only|GENCAND_capacidade-rececao-rnd_1106S5072500_potencia_de_ligacao_ligado_mva_rari,GENCAND_capacidade-rececao-rnd_1106S5072500_potencia_de_ligacao_ligado_mva_rari,S30_PARALLEL_EQUIVALENT_ATPL_00147_DIAGNOSTIC,True,False,generator|GENCAND_capacidade-rececao-rnd_1106S5072500_potencia_de_ligacao_ligado_mva_rari,train,generator|S30_PARALLEL_EQUIVALENT_ATPL_00147_DIAGNOSTIC|s29_foundation_only|GENCAND_capacidade-rececao-rnd_1106S5072500_potencia_de_ligacao_ligado_mva_rari,False,benchmark_core
generator_balanced_recommended_v1,generator|S30_PARALLEL_EQUIVALENT_ATPL_00147_DIAGNOSTIC|s29_foundation_only|GENCAND_capacidade-rececao-rnd_1106S5478000_potencia_de_ligacao_ligado_mva_rari,GENCAND_capacidade-rececao-rnd_1106S5478000_potencia_de_ligacao_ligado_mva_rari,S30_PARALLEL_EQUIVALENT_ATPL_00147_DIAGNOSTIC,True,False,generator|GENCAND_capacidade-rececao-rnd_1106S5478000_potencia_de_ligacao_ligado_mva_rari,train,generator|S30_PARALLEL_EQUIVALENT_ATPL_00147_DIAGNOSTIC|s29_foundation_only|GENCAND_capacidade-rececao-rnd_1106S5478000_potencia_de_ligacao_ligado_mva_rari,False,benchmark_core
generator_balanced_recommended_v1,generator|S30_PARALLEL_EQUIVALENT_ATPL_00147_DIAGNOSTIC|s29_foundation_only|GENCAND_capacidade-rececao-rnd_1106S5716600_potencia_de_ligacao_ligado_mva_rari,GENCAND_capacidade-rececao-rnd_1106S5716600_potencia_de_ligacao_ligado_mva_rari,S30_PARALLEL_EQUIVALENT_ATPL_00147_DIAGNOSTIC,True,False,generator|GENCAND_capacidade-rececao-rnd_1106S5716600_potencia_de_ligacao_ligado_mva_rari,train,generator|S30_PARALLEL_EQUIVALENT_ATPL_00147_DIAGNOSTIC|s29_foundation_only|GENCAND_capacidade-rececao-rnd_1106S5716600_potencia_de_ligacao_ligado_mva_rari,False,benchmark_core
generator_balanced_recommended_v1,generator|S30_PARALLEL_EQUIVALENT_ATPL_00147_DIAGNOSTIC|s29_foundation_only|GENCAND_capacidade-rececao-rnd_1107P5728100_potencia_de_ligacao_ligado_mva_rari,GENCAND_capacidade-rececao-rnd_1107P5728100_potencia_de_ligacao_ligado_mva_rari,S30_PARALLEL_EQUIVALENT_ATPL_00147_DIAGNOSTIC,False,True,generator|GENCAND_capacidade-rececao-rnd_1107P5728100_potencia_de_ligacao_ligado_mva_rari,train,generator|S30_PARALLEL_EQUIVALENT_ATPL_00147_DIAGNOSTIC|s29_foundation_only|GENCAND_capacidade-rececao-rnd_1107P5728100_potencia_de_ligacao_ligado_mva_rari,False,governance_sensitive
