dataset_version,relative_path,file_group,file_format,field_name,field_scope,description,inferred_type,logical_type,unit,nullable,null_count,null_rate,missing_values_observed,example_values,allowed_values_observed,key_role,join_target,semantic_status,source_or_derivation,public_release_status
v1.0.0,validation/pt_osm_matched_way_histories.json,technical_validation,json,$.1122523146[*].tag_note,json_pointer,Technical-validation field `$.1122523146[*].tag_note`.,string,string,not_applicable,True,12,0.545455,"[""""]",[],,none,,validation_evidence_not_ground_truth,Derived validation output using frozen PT60 artifacts and public OSM/OpenInfraMap evidence where applicable.,public
v1.0.0,validation/pt_osm_matched_way_histories.json,technical_validation,json,$.1122523146[*].tag_old_name,json_pointer,Technical-validation field `$.1122523146[*].tag_old_name`.,string,string,not_applicable,True,12,0.545455,"[""""]",[],,none,,validation_evidence_not_ground_truth,Derived validation output using frozen PT60 artifacts and public OSM/OpenInfraMap evidence where applicable.,public
v1.0.0,validation/pt_osm_matched_way_histories.json,technical_validation,json,$.1122523146[*].tag_old_ref,json_pointer,Technical-validation field `$.1122523146[*].tag_old_ref`.,string,string,not_applicable,True,12,0.545455,"[""""]",[],,none,,validation_evidence_not_ground_truth,Derived validation output using frozen PT60 artifacts and public OSM/OpenInfraMap evidence where applicable.,public
v1.0.0,validation/pt_osm_matched_way_histories.json,technical_validation,json,$.1122523146[*].tag_operator,json_pointer,Technical-validation field `$.1122523146[*].tag_operator`.,string,string,not_applicable,True,2,0.090909,"[""""]","[""E-REDES""]","[""E-REDES""]",none,,validation_evidence_not_ground_truth,Derived validation output using frozen PT60 artifacts and public OSM/OpenInfraMap evidence where applicable.,public
v1.0.0,validation/pt_osm_matched_way_histories.json,technical_validation,json,$.1122523146[*].tag_ref,json_pointer,Technical-validation field `$.1122523146[*].tag_ref`.,string,string,not_applicable,True,1,0.045455,"[""""]","[""LN60 1250""]","[""LN60 1250""]",none,,validation_evidence_not_ground_truth,Derived validation output using frozen PT60 artifacts and public OSM/OpenInfraMap evidence where applicable.,public
v1.0.0,validation/pt_osm_matched_way_histories.json,technical_validation,json,$.1122523146[*].tag_source,json_pointer,Technical-validation field `$.1122523146[*].tag_source`.,string,string,not_applicable,True,12,0.545455,"[""""]",[],,none,,validation_evidence_not_ground_truth,Derived validation output using frozen PT60 artifacts and public OSM/OpenInfraMap evidence where applicable.,public
v1.0.0,validation/pt_osm_matched_way_histories.json,technical_validation,json,$.1122523146[*].tag_source_ref,json_pointer,Technical-validation field `$.1122523146[*].tag_source_ref`.,string,string,not_applicable,True,12,0.545455,"[""""]",[],,none,,validation_evidence_not_ground_truth,Derived validation output using frozen PT60 artifacts and public OSM/OpenInfraMap evidence where applicable.,public
v1.0.0,validation/pt_osm_matched_way_histories.json,technical_validation,json,$.1122523146[*].timestamp,json_pointer,Technical-validation field `$.1122523146[*].timestamp`.,string,datetime_or_date,not_applicable,False,0,0.0,[],"[""2022-12-16T01:43:12Z"", ""2023-12-07T18:32:40Z"", ""2023-12-09T14:01:20Z""]","[""2022-12-16T01:43:12Z"", ""2023-12-07T18:32:40Z"", ""2023-12-09T14:01:20Z"", ""2023-12-20T21:43:05Z"", ""2023-12-21T19:24:51Z"", ""2023-12-27T00:57:06Z"", ""2024-12-18T20:27:30Z"", ""2025-01-11T20:38:38Z"", ""2025-10-08T20:20:35Z"", ""2025-10-08T20:20:45Z"", ""2026-02-24T12:30:10Z"", ""2026-04-10T23:43:12Z""]",none,,validation_evidence_not_ground_truth,Derived validation output using frozen PT60 artifacts and public OSM/OpenInfraMap evidence where applicable.,public
v1.0.0,validation/pt_osm_matched_way_histories.json,technical_validation,json,$.1122523146[*].uid,json_pointer,Identifier field `$.1122523146[*].uid` in `validation/pt_osm_matched_way_histories.json`.,integer,identifier,not_applicable,False,0,0.0,[],"[""1193685"", ""15324596"", ""1429809""]","[""1193685"", ""1429809"", ""15324596""]",none,,validation_evidence_not_ground_truth,Derived validation output using frozen PT60 artifacts and public OSM/OpenInfraMap evidence where applicable.,public
v1.0.0,validation/pt_osm_matched_way_histories.json,technical_validation,json,$.1122523146[*].user,json_pointer,Technical-validation field `$.1122523146[*].user`.,string,string,not_applicable,False,0,0.0,[],"[""DiogoBaptista98"", ""dmfr"", ""Rublistoi""]","[""DiogoBaptista98"", ""Rublistoi"", ""dmfr""]",none,,validation_evidence_not_ground_truth,Derived validation output using frozen PT60 artifacts and public OSM/OpenInfraMap evidence where applicable.,public
v1.0.0,validation/pt_osm_matched_way_histories.json,technical_validation,json,$.1122523146[*].version,json_pointer,Technical-validation field `$.1122523146[*].version`.,integer,integer,not_applicable,False,0,0.0,[],"[""1"", ""2"", ""3""]","[""1"", ""10"", ""11"", ""12"", ""2"", ""3"", ""4"", ""5"", ""6"", ""7"", ""8"", ""9""]",none,,validation_evidence_not_ground_truth,Derived validation output using frozen PT60 artifacts and public OSM/OpenInfraMap evidence where applicable.,public
v1.0.0,validation/pt_osm_matched_way_histories.json,technical_validation,json,$.1122833791,json_pointer,Technical-validation field `$.1122833791`.,string,string,not_applicable,False,0,0.0,[],"[""<array len=5>""]","[""<array len=5>""]",none,,validation_evidence_not_ground_truth,Derived validation output using frozen PT60 artifacts and public OSM/OpenInfraMap evidence where applicable.,public
v1.0.0,validation/pt_osm_matched_way_histories.json,technical_validation,json,$.1122833791[*].changeset,json_pointer,Technical-validation field `$.1122833791[*].changeset`.,integer,integer,not_applicable,False,0,0.0,[],"[""130177938"", ""145016138"", ""145382738""]","[""130177938"", ""145016138"", ""145382738"", ""178986060"", ""179956567""]",none,,validation_evidence_not_ground_truth,Derived validation output using frozen PT60 artifacts and public OSM/OpenInfraMap evidence where applicable.,public
v1.0.0,validation/pt_osm_matched_way_histories.json,technical_validation,json,$.1122833791[*].osm_id,json_pointer,Identifier field `$.1122833791[*].osm_id` in `validation/pt_osm_matched_way_histories.json`.,integer,identifier,not_applicable,False,0,0.0,[],"[""1122833791""]","[""1122833791""]",external_source_identifier,OpenStreetMap way/relation/node identifier,validation_evidence_not_ground_truth,Derived validation output using frozen PT60 artifacts and public OSM/OpenInfraMap evidence where applicable.,public
v1.0.0,validation/pt_osm_matched_way_histories.json,technical_validation,json,$.1122833791[*].tag_description,json_pointer,Technical-validation field `$.1122833791[*].tag_description`.,string,string,not_applicable,True,5,0.227273,"[""""]",[],,none,,validation_evidence_not_ground_truth,Derived validation output using frozen PT60 artifacts and public OSM/OpenInfraMap evidence where applicable.,public
v1.0.0,validation/pt_osm_matched_way_histories.json,technical_validation,json,$.1122833791[*].tag_name,json_pointer,Technical-validation field `$.1122833791[*].tag_name`.,string,string,not_applicable,True,1,0.045455,"[""""]","[""CF Tendeiros - Alpalhão""]","[""CF Tendeiros - Alpalhão""]",none,,validation_evidence_not_ground_truth,Derived validation output using frozen PT60 artifacts and public OSM/OpenInfraMap evidence where applicable.,public
v1.0.0,validation/pt_osm_matched_way_histories.json,technical_validation,json,$.1122833791[*].tag_note,json_pointer,Technical-validation field `$.1122833791[*].tag_note`.,string,string,not_applicable,True,5,0.227273,"[""""]",[],,none,,validation_evidence_not_ground_truth,Derived validation output using frozen PT60 artifacts and public OSM/OpenInfraMap evidence where applicable.,public
v1.0.0,validation/pt_osm_matched_way_histories.json,technical_validation,json,$.1122833791[*].tag_old_name,json_pointer,Technical-validation field `$.1122833791[*].tag_old_name`.,string,string,not_applicable,True,5,0.227273,"[""""]",[],,none,,validation_evidence_not_ground_truth,Derived validation output using frozen PT60 artifacts and public OSM/OpenInfraMap evidence where applicable.,public
v1.0.0,validation/pt_osm_matched_way_histories.json,technical_validation,json,$.1122833791[*].tag_old_ref,json_pointer,Technical-validation field `$.1122833791[*].tag_old_ref`.,string,string,not_applicable,True,5,0.227273,"[""""]",[],,none,,validation_evidence_not_ground_truth,Derived validation output using frozen PT60 artifacts and public OSM/OpenInfraMap evidence where applicable.,public
v1.0.0,validation/pt_osm_matched_way_histories.json,technical_validation,json,$.1122833791[*].tag_operator,json_pointer,Technical-validation field `$.1122833791[*].tag_operator`.,string,string,not_applicable,True,1,0.045455,"[""""]","[""E-REDES""]","[""E-REDES""]",none,,validation_evidence_not_ground_truth,Derived validation output using frozen PT60 artifacts and public OSM/OpenInfraMap evidence where applicable.,public
v1.0.0,validation/pt_osm_matched_way_histories.json,technical_validation,json,$.1122833791[*].tag_ref,json_pointer,Technical-validation field `$.1122833791[*].tag_ref`.,string,string,not_applicable,True,1,0.045455,"[""""]","[""LN60 6470""]","[""LN60 6470""]",none,,validation_evidence_not_ground_truth,Derived validation output using frozen PT60 artifacts and public OSM/OpenInfraMap evidence where applicable.,public
v1.0.0,validation/pt_osm_matched_way_histories.json,technical_validation,json,$.1122833791[*].tag_source,json_pointer,Technical-validation field `$.1122833791[*].tag_source`.,string,string,not_applicable,True,5,0.227273,"[""""]",[],,none,,validation_evidence_not_ground_truth,Derived validation output using frozen PT60 artifacts and public OSM/OpenInfraMap evidence where applicable.,public
v1.0.0,validation/pt_osm_matched_way_histories.json,technical_validation,json,$.1122833791[*].tag_source_ref,json_pointer,Technical-validation field `$.1122833791[*].tag_source_ref`.,string,string,not_applicable,True,5,0.227273,"[""""]",[],,none,,validation_evidence_not_ground_truth,Derived validation output using frozen PT60 artifacts and public OSM/OpenInfraMap evidence where applicable.,public
v1.0.0,validation/pt_osm_matched_way_histories.json,technical_validation,json,$.1122833791[*].timestamp,json_pointer,Technical-validation field `$.1122833791[*].timestamp`.,string,datetime_or_date,not_applicable,False,0,0.0,[],"[""2022-12-17T06:58:01Z"", ""2023-12-11T22:06:33Z"", ""2023-12-21T19:24:51Z""]","[""2022-12-17T06:58:01Z"", ""2023-12-11T22:06:33Z"", ""2023-12-21T19:24:51Z"", ""2026-02-24T12:30:10Z"", ""2026-03-16T15:07:50Z""]",none,,validation_evidence_not_ground_truth,Derived validation output using frozen PT60 artifacts and public OSM/OpenInfraMap evidence where applicable.,public
v1.0.0,validation/pt_osm_matched_way_histories.json,technical_validation,json,$.1122833791[*].uid,json_pointer,Identifier field `$.1122833791[*].uid` in `validation/pt_osm_matched_way_histories.json`.,integer,identifier,not_applicable,False,0,0.0,[],"[""1193685"", ""15324596""]","[""1193685"", ""15324596""]",none,,validation_evidence_not_ground_truth,Derived validation output using frozen PT60 artifacts and public OSM/OpenInfraMap evidence where applicable.,public
v1.0.0,validation/pt_osm_matched_way_histories.json,technical_validation,json,$.1122833791[*].user,json_pointer,Technical-validation field `$.1122833791[*].user`.,string,string,not_applicable,False,0,0.0,[],"[""DiogoBaptista98"", ""dmfr""]","[""DiogoBaptista98"", ""dmfr""]",none,,validation_evidence_not_ground_truth,Derived validation output using frozen PT60 artifacts and public OSM/OpenInfraMap evidence where applicable.,public
v1.0.0,validation/pt_osm_matched_way_histories.json,technical_validation,json,$.1122833791[*].version,json_pointer,Technical-validation field `$.1122833791[*].version`.,integer,integer,not_applicable,False,0,0.0,[],"[""1"", ""2"", ""3""]","[""1"", ""2"", ""3"", ""4"", ""5""]",none,,validation_evidence_not_ground_truth,Derived validation output using frozen PT60 artifacts and public OSM/OpenInfraMap evidence where applicable.,public
v1.0.0,validation/pt_osm_matched_way_histories.json,technical_validation,json,$.1122833799,json_pointer,Technical-validation field `$.1122833799`.,string,string,not_applicable,False,0,0.0,[],"[""<array len=4>""]","[""<array len=4>""]",none,,validation_evidence_not_ground_truth,Derived validation output using frozen PT60 artifacts and public OSM/OpenInfraMap evidence where applicable.,public
v1.0.0,validation/pt_osm_matched_way_histories.json,technical_validation,json,$.1122833799[*].changeset,json_pointer,Technical-validation field `$.1122833799[*].changeset`.,integer,integer,not_applicable,False,0,0.0,[],"[""130177938"", ""145008354"", ""178986060""]","[""130177938"", ""145008354"", ""178986060"", ""181293353""]",none,,validation_evidence_not_ground_truth,Derived validation output using frozen PT60 artifacts and public OSM/OpenInfraMap evidence where applicable.,public
v1.0.0,validation/pt_osm_matched_way_histories.json,technical_validation,json,$.1122833799[*].osm_id,json_pointer,Identifier field `$.1122833799[*].osm_id` in `validation/pt_osm_matched_way_histories.json`.,integer,identifier,not_applicable,False,0,0.0,[],"[""1122833799""]","[""1122833799""]",external_source_identifier,OpenStreetMap way/relation/node identifier,validation_evidence_not_ground_truth,Derived validation output using frozen PT60 artifacts and public OSM/OpenInfraMap evidence where applicable.,public
v1.0.0,validation/pt_osm_matched_way_histories.json,technical_validation,json,$.1122833799[*].tag_description,json_pointer,Technical-validation field `$.1122833799[*].tag_description`.,string,string,not_applicable,True,4,0.181818,"[""""]",[],,none,,validation_evidence_not_ground_truth,Derived validation output using frozen PT60 artifacts and public OSM/OpenInfraMap evidence where applicable.,public
v1.0.0,validation/pt_osm_matched_way_histories.json,technical_validation,json,$.1122833799[*].tag_name,json_pointer,Technical-validation field `$.1122833799[*].tag_name`.,string,string,not_applicable,True,3,0.136364,"[""""]","[""Alcáçova & S. Vicente - Arronches""]","[""Alcáçova & S. Vicente - Arronches""]",none,,validation_evidence_not_ground_truth,Derived validation output using frozen PT60 artifacts and public OSM/OpenInfraMap evidence where applicable.,public
